"","Gene_id","AvgDif_12B","AvgDif_10G","AvgDif_3D7B","Red_12B","Red_10G","Red_3D7B","MaxAvgDif","Exp_12B","Exp_10G","Exp_3D7B"
"1804","PF3D7_0810500",0.170444839450043,-0.00152417782237318,0.0612457107752997,2326.6,2436.83333333333,2890.075,0.171969017272416,1,1,1
"1805","PF3D7_0810600",0.137887061865384,-0.0168365635921621,0.0751925704909457,7283.25833333334,7040.18333333333,6537.66666666667,0.154723625457546,1,1,1
"1806","PF3D7_0810700",0.110508679520464,0.185278654501705,-0.208203204339031,756.358333333334,970.083333333333,893.191666666668,0.393481858840736,1,1,1
"1807","PF3D7_0810800",-0.0840796946419851,0.0064132977491823,-0.0670805150620002,2144.475,2184.57083333333,2600.24583333333,0.0904929923911674,1,1,1
"1808","PF3D7_0810900",0.145806315248992,0.158161900787237,-0.259609380566138,6943.4,8934.48333333333,7428.48333333334,0.417771281353376,1,1,1
"1809","PF3D7_0811000",0.0934452889641041,-0.0809930558347585,-0.270796289823539,4808.30833333333,5526.825,5528.93333333333,0.364241578787643,1,1,1
"1810","PF3D7_0811100",0.0945070237555222,-0.0290779792257562,-0.224959876579474,2762.35,3977.4375,3724.4625,0.319466900334996,1,1,1
"1811","PF3D7_0811200",-0.049298298302855,0.0398897010350781,-0.136861532184528,5840.32083333333,6068.11666666666,5603.5,0.176751233219606,1,1,1
"1812","PF3D7_0811300",0.180278097621852,0.0863960328658152,-0.184742331278596,10501.7333333333,17525.55,17989.7166666667,0.365020428900448,1,1,1
"1813","PF3D7_0811400",-0.0769605618467911,0.0283187445914394,-0.101057492633951,6604.03333333333,7534.24166666666,7374.85833333334,0.12937623722539,1,1,1
"1814","PF3D7_0811500",-0.0428662603101599,0.0888394746997806,-0.079061700954539,1562.45833333333,1338.7625,1299.9875,0.16790117565432,1,1,1
"1815","PF3D7_0811600",-0.00686281360968933,-0.113773793411519,0.119095283424604,13676.1333333333,12753.4375,13991.6625,0.232869076836123,1,1,1
"1816","PF3D7_0811700",-0.0767975621915332,0.135009389399856,0.214095551579618,1501.09166666666,1324.51666666667,1292.825,0.290893113771151,1,1,1
"1817","PF3D7_0811800",0.0842205922696878,-0.0320326411324757,0.0535161421754648,3803.88333333334,3405.75,3966.6,0.116253233402163,1,1,1
"1818","PF3D7_0811900",0.149444607820498,0.10749182929997,-0.101872802263934,4600.40833333333,4803.54166666667,4626.37083333334,0.251317410084431,1,1,1
"1819","PF3D7_0812000",0.152596737516906,0.223413997998422,-0.183217768881028,560.8625,543.358333333333,593.2875,0.40663176687945,1,1,1
"1820","PF3D7_0812100",-0.00875063820633798,0.023620599836346,0.02484750736865,4659.30833333334,5167.83333333333,4772.24166666666,0.033598145574988,1,1,1
"1821","PF3D7_0812220",0.0069769250371125,-0.0346142111676385,-0.0260926031747316,926.933333333334,1282.8,1474.65,0.041591136204751,1,1,1
"1822","PF3D7_0812300",0.110709041636533,-0.0542255962362238,-0.361849687232067,563.570833333334,530.641666666666,364.6875,0.4725587288686,0,0,0
"1823","PF3D7_0812400",0.0558342115163241,-0.0752615795680776,0.105616746176651,9094.23333333333,9656.51666666666,9023.30833333332,0.180878325744729,1,1,1
"1824","PF3D7_0812500",-0.0450527573748069,0.0693091390441105,0.0265225257403783,4808.7,5158.04166666666,5620.39166666666,0.114361896418917,1,1,1
"1825","PF3D7_0812600",-0.0035393549267093,-0.0192648120847763,0.143798702180369,6196.60833333333,7881.45,5828.03333333333,0.163063514265145,1,1,1
"1826","PF3D7_0812700",0.0883921231249606,-0.0644513138061324,-0.0109317924275971,2232.2,3113.1,3426.25833333333,0.152843436931093,1,1,1
"1827","PF3D7_0812900",-0.064901444698944,0.304161362302275,-0.364549980048833,280.091666666667,309.333333333333,215.633333333333,0.668711342351108,0,0,0
"1828","PF3D7_0813000",0.0719945917407471,0.00550937276197676,0.00350984992479316,5205.12916666667,4679.19166666667,5036.80416666667,0.0684847418159539,1,1,1
"1829","PF3D7_0813100",0.167443744795184,-0.135945841884277,-0.199011640588528,6750.875,5690.075,6432.76666666666,0.366455385383712,1,1,1
"1830","PF3D7_0813200",0.0455636365135656,-0.0162013158834679,0.0597263975607924,8924.70833333334,6438.83333333334,6059.65,0.0759277134442603,1,1,1
"1831","PF3D7_0813300",0.20327475377302,-0.033333939101136,-0.195972418040571,438.4,456.183333333334,513.475,0.399247171813591,0,0,0
"1832","PF3D7_0813400",-0.0125270366398215,0.0746391209505501,-0.118813874617383,10908.8333333333,9556.15000000001,9178.99999999999,0.193452995567933,1,1,1
"1833","PF3D7_0813500",-0.12464053608657,-0.00562499061978128,0.0178546965474304,2034.80833333333,3938.475,3523.275,0.142495232634,1,1,1
"1834","PF3D7_0813600",-0.0507196770212685,0.0612502292555792,0.143752125565795,2760.55,3527.23333333333,3418.48333333333,0.194471802587064,1,1,1
"1835","PF3D7_0813700",0.067003539423693,-0.156892216044459,-0.0403077104769241,1659.8,2120.45,2393.36666666666,0.223895755468152,1,1,1
"1836","PF3D7_0813800",0.115833590487413,0.0607641179925036,-0.243510425261338,1405.13333333333,919.316666666667,1382.29583333333,0.359344015748751,1,1,1
"1837","PF3D7_0813900",0.0318033296712567,-0.101194073126528,-0.00186725676623037,16922.5833333334,16110.5666666667,17215.4333333333,0.132997402797785,1,1,1
"1838","PF3D7_0814000",0.00631082877975154,0.099922081506339,0.0330850498372754,22963.8333333334,23660.5333333333,21568.65,0.0936112527265874,1,1,1
"1839","PF3D7_0814100",0.0803569588077993,0.215846373999643,-0.162653851359829,1654.45833333333,1831.65833333334,1365.68333333333,0.378500225359472,1,1,1
"1840","PF3D7_0814200",0.0740190363130382,0.203605538864741,-0.142340657926888,50110.7666666666,48769.1333333333,40776.4666666666,0.345946196791628,1,1,1
"1841","PF3D7_0814300",-0.00315554472207912,0.0166718406103893,0.0755869750601366,1601.01666666667,1501.0875,1055.53333333334,0.0787425197822157,1,1,1
"1842","PF3D7_0814400",0.164579565260517,0.0873792894881083,-0.267643242951758,2467.3875,1854.22083333334,2511.88333333333,0.432222808212275,1,1,1
"1843","PF3D7_0814500",0.102311910160402,-0.0694633112845055,-0.147147083554862,2914.88333333333,2636.80416666666,1772.41666666666,0.249458993715264,1,1,1
"1844","PF3D7_0814600",0.818459834763383,-0.114290157672439,-0.281249437984126,294.7125,254.047916666667,219.5625,1.09970927274751,0,0,0
"1845","PF3D7_0814700",0.186749803403336,0.300092382561529,-0.57446574272433,410.575,231.066666666666,266.425,0.874558125285859,0,0,0
"1846","PF3D7_0814900",0.117238875297877,-0.15133535485106,0.0393618561583524,8052.58333333334,5978.73333333333,6802,0.268574230148937,1,1,1
"1847","PF3D7_0815000",-0.0652801609312819,-0.0664621378549397,-0.222267991776679,1505.71666666666,1969.51666666667,2080.81666666666,0.156987830845398,1,1,1
"1848","PF3D7_0815100",0.0766147697761952,0.0275374495836078,-0.248189916535107,436.625,412.733333333334,421.541666666667,0.324804686311303,0,0,0
"1849","PF3D7_0815200",0.031760457839879,-0.120399931454463,-0.0118240000682844,5106.775,4031.0375,4415.65,0.152160389294342,1,1,1
"1850","PF3D7_0815300",0.183244422691126,0.155928717473654,-0.0730553988451493,1433.83333333334,1575.5125,1397.6125,0.256299821536275,1,1,1
"1851","PF3D7_0815400",0.164603789766177,-0.0215613280055701,-0.0582969467932355,1395.525,2554.61666666667,2069.45,0.222900736559413,1,1,1
"1852","PF3D7_0815500",-0.0721993557298691,0.104602010623184,-0.146849436128859,5735.57916666667,4751.7,4368.7,0.251451446752044,1,1,1
"1853","PF3D7_0815600",-0.177213179872782,0.00179812404527726,0.14152757309843,7239.69166666667,8809.45,8465.86666666666,0.318740752971212,1,1,1
"1854","PF3D7_0815700",-0.0352555219823939,0.0519190086598961,-0.150308900425903,2294.7,1506.53333333333,1520.71666666666,0.202227909085799,1,1,1
"1855","PF3D7_0815800",-0.167247855802118,-0.167719960927181,0.187386834157578,12832.95,13698.85,14713.0833333334,0.355106795084758,1,1,1
"1856","PF3D7_0815900",-0.395608962011877,0.267185380546331,0.0477610314370898,395.516666666667,543.141666666666,444.016666666667,0.662794342558208,0,0,0
"1857","PF3D7_0816000",0.0392073340824371,-0.0102132199416299,0.0874951632618274,1799.09583333333,1699.05,1727.425,0.0977083832034573,1,1,1
"1858","PF3D7_0816100",0.273528229080095,-0.175005456344656,0.0726240906595822,5703.21666666667,5286.3,3086.21666666667,0.448533685424751,1,1,1
"1859","PF3D7_0816200",0.210876718318295,0.0812370109219213,-0.194399392790456,3103.675,5102.475,5493.93333333333,0.405276111108751,1,1,1
"1860","PF3D7_0816300",-0.192147307141188,0.405198168663979,-0.13936499783133,68.3645833333333,65.5375,56.41875,0.597345475805168,0,0,0
"1861","PF3D7_0816400",-0.0657823010552536,-0.0883758251448074,-0.0602040579452312,2379.24166666666,3662.51666666667,3916.30833333334,0.0281717671995762,1,1,1
"1862","PF3D7_0816600",0.0598265265032491,-0.0762147012656504,-0.0992805449091672,2388.4875,1948.00833333334,2383.60416666667,0.159107071412416,1,1,1
"1863","PF3D7_0816700",0.110143504994802,0.0718373825962736,-0.0826477499617636,1788.98333333333,1912.00833333334,1693.38333333333,0.192791254956565,1,1,1
"1864","PF3D7_0817100",-0.0940153745143508,0.0730429900781101,0.0429689277120281,489.158333333333,413.925,475.679166666667,0.167058364592461,0,0,0
"1865","PF3D7_0817200",0.128909834194167,-0.0173831517776848,-0.100648775882971,2661.14166666667,2438.575,2302.46666666667,0.229558610077138,1,1,1
"1866","PF3D7_0817300",-0.163919470003993,0.0286431219577246,0.183412023937531,10819.3083333333,11645.375,10696.3083333334,0.347331493941524,1,1,1
"1867","PF3D7_0817400",-0.0541674798831256,0.04481123047309,0.0168722547567107,1897.6125,2291.33333333333,2104.79583333333,0.0989787103562156,1,1,1
"1868","PF3D7_0817500",0.00648588568515833,0.0135301752389202,0.0553396451116787,12090.8,9573.06666666667,8975.4,0.0488537594265204,1,1,1
"1869","PF3D7_0817600",0.0337274117637635,-0.133558466457649,0.107911889104678,11169.2916666666,12354.7833333333,13335.6416666667,0.241470355562327,1,1,1
"1870","PF3D7_0817700",-0.0547455640112031,-0.0773674100672033,0.279151472667168,34304.95,33116.2333333333,33926.725,0.356518882734372,1,1,1
"1871","PF3D7_0817800",-0.0582383258987137,0.0152679640246915,-0.0023259984473383,12262.8,12142.6916666666,8468.08333333334,0.0735062899234052,1,1,1
"1872","PF3D7_0817900",0.303470886872843,-0.213694821759036,-0.322340489344779,4646.88333333333,3866.79166666667,4526.85,0.625811376217622,1,1,1
"1873","PF3D7_0818000",0.180202896682382,0.00680175505581178,-0.0904782972303941,4766.98333333333,4339.44166666667,4357.00833333334,0.270681193912776,1,1,1
"1874","PF3D7_0818100",0.0353751252650925,-0.248187004581345,-0.00838767886769044,17674.2666666667,15360.3375,16513.7833333334,0.283562129846438,1,1,1
"1875","PF3D7_0818200",0.0185665858687213,0.138497779079034,0.0401204461984312,60250.7,59067.2333333333,54867.9333333333,0.119931193210312,1,1,1
"1876","PF3D7_0818300",0.0952172397420669,0.0443181854283569,-0.264081971031249,283.6625,236.258333333333,272.1625,0.359299210773316,0,0,0
"1877","PF3D7_0818400",0.0356874460328384,-0.034493850662589,0.124349608563998,2882.66666666667,2351.95,2392.84166666666,0.158843459226587,1,1,1
"1878","PF3D7_0818500",-0.0650857600695252,0.11743502220754,-0.083081308182816,35243.8833333333,27903.25,25585.25,0.200516330390356,1,1,1
"1879","PF3D7_0818600",0.0670887699330049,-0.0278711714535765,-0.311560786598408,3223,2437.01666666667,3700.56666666667,0.378649556531413,1,1,1
"1880","PF3D7_0818700",-0.0511892255434722,0.134803848726223,-0.0679402992343643,11269.25,11374.15,9879.20833333335,0.202744147960587,1,1,1
"1881","PF3D7_0818800",0.0558222781393069,0.0982555468149277,-0.057284753083288,2553.21666666667,2717.50416666667,2415.23333333333,0.155540299898216,1,1,1
"1882","PF3D7_0818900",0.193142754896277,-0.431466031407225,0.313495523776299,45548.2416666666,36061.6333333334,46270.9833333334,0.744961555183524,1,1,1
"1883","PF3D7_0819000",-0.154676220779927,0.0942197851030915,0.0832786238141473,3893.54166666667,3196.8375,2781.84791666666,0.248896005883018,1,1,1
"1884","PF3D7_0819100",-0.066274280774217,0.072792410698906,0.0595930393361697,1659.15,1426.00833333333,1568.76666666667,0.139066691473123,1,1,1
"1885","PF3D7_0819200",0.258481926977847,0.278017001289259,-0.527516823799239,148.558333333334,146.875,122.06875,0.805533825088498,0,0,0
"1886","PF3D7_0819300",0.00273905644322084,0.0779364160711094,-0.244005270411032,766.720833333334,652.579166666666,746.041666666667,0.321941686482141,1,1,1
"1887","PF3D7_0819400",0.211614833113582,0.167623938468459,-0.332582975651518,86.8791666666666,62.7645833333333,52.3791666666666,0.5441978087651,0,0,0
"1888","PF3D7_0819500",0.197037414307896,-0.0307098070592567,-0.156261920093205,957.537499999999,911.216666666666,902.9125,0.3532993344011,1,1,1
"1889","PF3D7_0819600",0.090055874999163,-0.101251088692607,0.167463552971341,34952.8166666667,35614.0333333334,33657.3166666667,0.268714641663948,1,1,1
"1890","PF3D7_0819700",-0.0953897772456177,-0.118398720207623,0.123866858858313,3025.74583333334,3274.61666666666,3050.2,0.242265579065936,1,1,1
"1891","PF3D7_0819800",0.00241857302771872,0.342395903346842,-0.276772596787031,715.85,532.283333333333,461.125,0.619168500133873,1,0,0
"1892","PF3D7_0819900",-0.254402062162756,-0.154702548228637,-0.0687874681279972,3139.825,3052.60833333333,2829.01666666667,0.185614594034758,1,1,1
"1893","PF3D7_0820000",0.0476547100449398,-0.0321012487345399,0.126179432076464,3473.6875,3195.8625,3198.83333333333,0.158280680811004,1,1,1
"1894","PF3D7_0820100",0.194078921782119,0.115541290575346,-0.367964296418342,1089.50833333333,1305.1875,1416.36666666666,0.562043218200461,1,1,1
"1895","PF3D7_0820200",0.0244977988243556,-0.0420739961435634,-0.101934512786903,4532.06666666666,4584.96666666667,5027.7625,0.126432311611259,1,1,1
"1896","PF3D7_0820300",0.168170356065716,-0.0329057299699502,-0.163210604134091,19206.9833333333,14974.8833333333,22595.9333333333,0.331380960199807,1,1,1
"1897","PF3D7_0820400",0.078272759753426,0.127402696452326,-0.261030427297652,405.241666666667,567.775,631.654166666666,0.388433123749978,0,0,0
"1898","PF3D7_0820500",0.0678016674964699,-0.0858548759269747,-0.0256654988199703,6451.89166666666,5374.66666666667,5438.71666666667,0.153656543423445,1,1,1
"1899","PF3D7_0820600",0.0352639872976802,0.05745079210342,-0.303649264100424,948.891666666667,1132.81666666667,1000.7,0.361100056203844,1,1,1
"1900","PF3D7_0820700",0.0356954352287595,-0.0388608747466158,-0.0293627264123258,4478.3,6907.825,6159.45833333333,0.0745563099753754,1,1,1
"1901","PF3D7_0820800",-0.0286767653748623,0.144989211949747,-0.0444914663769963,3074.95416666667,3379.56666666666,3125.53333333334,0.189480678326743,1,1,1
"1902","PF3D7_0820900",0.0278030224412406,-0.0566700264672278,0.0553441566113076,5854.72499999999,5760.46666666667,5148.68333333334,0.112014183078535,1,1,1
"1903","PF3D7_0821000",-0.0507455091492236,-0.344091329275982,-0.0790357598619746,12986.675,14419.8583333333,16884.5333333333,0.293345820126758,1,1,1
"1904","PF3D7_0821100",-0.205046517106101,-0.051759631119381,0.0306022977925365,3771.28333333334,3880.45416666667,4403.91666666667,0.235648814898637,1,1,1
"1905","PF3D7_0821200",-0.0894209167234514,-0.120340715330362,0.142481809925271,1340.46666666666,1437.65,1364.75833333334,0.262822525255633,1,1,1
"1906","PF3D7_0821300",0.0787442859072104,-0.0307678559966483,0.0802752638845115,1197.55833333333,1155.75416666667,1156.5125,0.11104311988116,1,1,1
"1907","PF3D7_0821400",0.0620605643667405,0.0125828048003761,0.0444805381151195,42861.0666666667,46948.25,40611.8833333333,0.0494777595663644,1,1,1
"1908","PF3D7_0821500",0.412358893151358,-0.118907351885021,-0.443188685390493,422.833333333333,248.641666666667,453.666666666667,0.855547578541852,0,0,0
"1909","PF3D7_0821600",0.0676347781989622,0.0587870131294009,-0.0295980121417292,3458.09583333334,2796.04166666667,2976.79166666667,0.0972327903406914,1,1,1
"1910","PF3D7_0821700",0.142469369673326,-0.0158638223792311,0.0978283114831852,20962.5333333334,18189.8833333333,15969.8,0.158333192052558,1,1,1
"1911","PF3D7_0821800",-0.0474406456809861,0.0247583110710362,0.0859036674245756,23106.5,22962.7833333333,18015.6666666667,0.133344313105562,1,1,1
"1912","PF3D7_0821900",-0.207341915890101,0.0795795068035273,0.0325141079938544,1584.96666666666,1461.93333333333,1411.26666666667,0.286921422693628,1,1,1
"1913","PF3D7_0822000",-0.00100651387714337,0.042278066169994,-0.144700495362705,962.595833333334,1011.60833333333,864.941666666665,0.186978561532699,1,1,1
"1914","PF3D7_0822100",0.0383036554468965,0.0749930390225245,-0.0134714281622409,2664.01666666667,3099.95,2482.36666666666,0.0884644671847653,1,1,1
"1915","PF3D7_0822200",0.17695844924564,-0.0594736267055644,0.0237002475233725,699.091666666666,657.316666666666,530.633333333333,0.236432075951205,1,1,1
"1916","PF3D7_0822300",0.00201774610218308,0.129348113445603,-0.0410113783560026,1973.1,1944.59166666666,2475.15,0.170359491801606,1,1,1
"1917","PF3D7_0822400",0.164464495887841,0.198453443333841,-0.345449860592895,569.7,481.154166666667,429.991666666667,0.543903303926736,0,0,0
"1918","PF3D7_0822500",0.376896243154262,0.347485533420254,-0.260704101187314,284.083333333333,229.208333333333,166.816666666667,0.637600344341576,0,0,0
"1919","PF3D7_0822600",0.0452580296633359,0.0171160258691195,-0.11845989971669,11856.6041666666,8631.38333333334,9329.67916666666,0.163717929380026,1,1,1
"1920","PF3D7_0822700",0.109773427200045,0.444323739056186,-0.456983099611963,368.433333333333,433.608333333333,463.320833333333,0.901306838668149,0,0,0
"1921","PF3D7_0822800",0.112531533360909,-0.0418827482634926,-0.0938096694248534,2137.675,2057.71666666667,2397.26666666667,0.206341202785762,1,1,1
"1922","PF3D7_0822900",-0.139925822768608,-0.313010383540819,0.0787990704901508,36403.3416666667,34346.45,31391.6791666667,0.39180945403097,1,1,1
"1923","PF3D7_0823000",0.00843290491273863,-0.0806282789681655,-0.0198285534024227,2010.5625,1609.52083333333,1701.7625,0.0890611838809041,1,1,1
"1924","PF3D7_0823100",0.204363250251216,0.0814017607146586,-0.168842904126903,1580.68333333333,1427.36666666666,1306.44166666667,0.373206154378119,1,1,1
"1925","PF3D7_0823200",-0.00180766359147985,-0.0344572749581935,0.147528900050884,10462.2333333333,9812.48333333335,8793.83333333334,0.181986175009078,1,1,1
"1926","PF3D7_0823300",-0.0145130902987296,0.00263934863802123,0.0944388273917313,6644.35,6743.56666666667,6619.06666666667,0.108951917690461,1,1,1
"1927","PF3D7_0823400",0.0657785286307497,-0.16802402951763,0.484783156131962,82.8166666666667,88.1041666666667,61.7958333333333,0.652807185649591,0,0,0
